param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
1920,0.53,0.,0.53,0.042,0.,0.042,0.221,0.,0.221,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,,,,0.107,0.003,0.014,0.004,0.,0.004,0.022,0.,0.022,0.014,0.,0.014,0.008,0.,0.008,0.154,0.,0.154,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.75,0.,0.75,0.21,0.,0.21,0.031,0.,0.031,0.014,0.,0.014
1930,0.532,0.,0.532,0.042,0.,0.042,0.206,0.,0.206,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.016,0.,0.016,,,,0.102,0.006,0.008,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.008,0.,0.008,0.156,0.,0.156,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.725,0.,0.725,0.197,0.004,0.193,0.026,0.,0.026,0.015,0.,0.015
1940,0.53,0.,0.53,0.041,0.,0.041,0.212,0.,0.212,0.003,0.,0.003,0.005,0.,0.005,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.009,0.,0.009,0.001,0.,0.001,,,,0.101,0.003,0.011,0.028,0.,0.028,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.129,0.,0.129,0.006,0.,0.006,0.002,0.,0.002,0.,0.,0.,0.751,0.,0.75,0.203,0.,0.203,0.028,0.,0.028,0.016,0.,0.016
1950,0.539,0.,0.539,0.046,0.,0.046,0.197,0.,0.197,0.003,0.,0.003,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.104,0.008,0.009,0.007,0.,0.007,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.131,0.,0.131,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.747,0.,0.747,0.202,0.,0.202,0.031,0.,0.031,0.015,0.,0.015
1960,0.542,0.,0.542,0.045,0.,0.045,0.245,0.,0.245,0.003,0.,0.003,0.017,0.,0.017,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.104,0.004,0.012,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.151,0.,0.151,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.748,0.,0.748,0.202,0.,0.202,0.026,0.,0.026,0.014,0.,0.014
1970,0.552,0.,0.552,0.042,0.,0.042,0.197,0.,0.197,0.025,0.,0.025,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.102,0.006,0.009,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.172,0.,0.172,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.772,0.,0.772,0.202,0.,0.202,0.028,0.,0.028,0.014,0.,0.014
1980,0.545,0.,0.545,0.047,0.,0.047,0.255,0.,0.255,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,,,,0.103,0.004,0.011,0.009,0.,0.009,0.002,0.,0.002,0.017,0.,0.017,0.008,0.,0.008,0.18,0.,0.18,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.78,0.,0.78,0.217,0.,0.217,0.03,0.,0.03,0.013,0.,0.013
1990,0.557,0.,0.557,0.041,0.,0.041,0.204,0.,0.204,0.003,0.,0.003,0.012,0.,0.012,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.109,0.003,0.017,0.005,0.,0.005,0.002,0.,0.002,0.017,0.,0.017,0.009,0.,0.009,0.182,0.,0.182,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.775,0.,0.775,0.2,0.,0.2,0.025,0.,0.025,0.014,0.,0.014
2000,0.568,0.,0.568,0.043,0.,0.043,0.216,0.,0.216,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.105,0.003,0.014,0.005,0.,0.005,0.002,0.,0.002,0.018,0.,0.018,0.008,0.,0.008,0.141,0.,0.141,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.787,0.,0.786,0.218,0.,0.218,0.026,0.,0.026,0.014,0.,0.014
2050,0.636,0.,0.636,0.046,0.,0.046,0.227,0.,0.227,0.005,0.,0.005,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,,,,0.107,0.003,0.014,0.005,0.,0.005,0.002,0.,0.002,0.017,0.,0.017,0.008,0.,0.008,0.15,0.,0.149,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.825,0.,0.825,0.219,0.,0.219,0.035,0.,0.035,0.014,0.,0.014
2100,0.626,0.,0.626,0.047,0.,0.047,0.242,0.,0.242,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.111,0.004,0.016,0.005,0.,0.005,0.003,0.,0.003,0.016,0.,0.016,0.009,0.,0.009,0.172,0.,0.172,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.86,0.007,0.852,0.231,0.003,0.227,0.037,0.,0.037,0.014,0.,0.014
2150,0.668,0.,0.668,0.047,0.,0.047,0.189,0.,0.189,0.003,0.,0.003,0.007,0.,0.007,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.116,0.006,0.01,0.006,0.,0.006,0.003,0.,0.003,0.017,0.,0.017,0.009,0.,0.009,0.211,0.,0.211,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.871,0.,0.871,0.22,0.,0.219,0.029,0.,0.029,0.014,0.,0.014
2200,0.682,0.,0.682,0.048,0.,0.048,0.345,0.,0.345,0.003,0.,0.003,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.106,0.003,0.013,0.005,0.,0.005,0.002,0.002,0.,0.016,0.,0.016,0.009,0.,0.009,0.207,0.,0.207,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.933,0.,0.933,0.235,0.,0.234,0.03,0.,0.03,0.022,0.,0.022
2250,0.707,0.,0.707,0.05,0.,0.05,0.361,0.,0.361,0.003,0.,0.003,0.005,0.,0.005,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.108,0.003,0.015,0.005,0.,0.005,0.025,0.,0.025,0.018,0.,0.018,0.01,0.,0.01,0.204,0.,0.204,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.933,0.,0.933,0.239,0.,0.239,0.036,0.003,0.032,0.015,0.,0.015
2300,0.749,0.,0.748,0.052,0.,0.052,0.376,0.,0.376,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.108,0.004,0.013,0.005,0.,0.005,0.002,0.,0.002,0.023,0.,0.023,0.01,0.,0.01,0.224,0.,0.224,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.98,0.,0.98,0.239,0.,0.239,0.038,0.,0.038,0.021,0.,0.021
2350,0.76,0.003,0.756,0.051,0.,0.051,0.33,0.,0.33,0.003,0.,0.003,0.005,0.,0.005,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.002,0.,0.002,,,,0.111,0.01,0.01,0.005,0.,0.005,0.003,0.,0.003,0.017,0.,0.017,0.01,0.,0.01,0.207,0.,0.207,0.006,0.,0.006,0.001,0.,0.001,0.001,0.,0.001,1.043,0.,1.043,0.239,0.,0.239,0.04,0.,0.04,0.016,0.,0.016
2400,0.833,0.004,0.829,0.052,0.,0.052,0.402,0.,0.402,0.003,0.,0.003,0.007,0.,0.007,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.107,0.003,0.014,0.006,0.,0.006,0.003,0.,0.003,0.017,0.,0.017,0.017,0.,0.017,0.213,0.,0.213,0.005,0.,0.005,0.002,0.,0.002,0.,0.,0.,1.072,0.,1.072,0.248,0.,0.248,0.031,0.,0.031,0.018,0.,0.018
2450,0.823,0.,0.823,0.055,0.,0.055,0.421,0.,0.421,0.003,0.,0.003,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.002,0.,0.002,,,,0.111,0.003,0.019,0.022,0.,0.022,0.003,0.,0.003,0.018,0.,0.018,0.009,0.,0.009,0.262,0.,0.262,0.005,0.,0.005,0.002,0.,0.002,0.,0.,0.,1.172,0.,1.172,0.253,0.,0.253,0.035,0.,0.035,0.025,0.,0.025
2500,0.876,0.,0.876,0.058,0.,0.058,0.451,0.,0.451,0.003,0.,0.003,0.006,0.,0.006,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.002,0.,0.002,,,,0.111,0.007,0.012,0.006,0.003,0.002,0.003,0.,0.003,0.019,0.,0.019,0.01,0.,0.01,0.215,0.,0.215,0.005,0.,0.005,0.001,0.,0.001,0.001,0.,0.001,1.151,0.,1.151,0.276,0.,0.276,0.034,0.004,0.03,0.017,0.,0.017
2550,0.923,0.,0.923,0.061,0.,0.06,0.378,0.,0.378,0.003,0.,0.003,0.01,0.,0.01,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.029,0.,0.029,0.001,0.,0.001,,,,0.106,0.003,0.014,0.007,0.,0.007,0.003,0.,0.003,0.026,0.,0.026,0.026,0.,0.026,0.279,0.,0.279,0.005,0.,0.005,0.002,0.,0.002,0.,0.,0.,1.172,0.,1.171,0.276,0.,0.276,0.038,0.,0.038,0.02,0.,0.02
2600,0.925,0.,0.925,0.061,0.,0.061,0.476,0.,0.476,0.004,0.,0.004,0.009,0.,0.009,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,,,,0.104,0.007,0.012,0.01,0.,0.01,0.003,0.,0.003,0.021,0.,0.021,0.01,0.,0.01,0.276,0.,0.276,0.011,0.,0.011,0.002,0.,0.002,0.,0.,0.,1.204,0.,1.204,0.269,0.,0.269,0.047,0.,0.047,0.018,0.,0.018
2650,0.954,0.,0.954,0.059,0.,0.059,0.418,0.,0.418,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,,,,0.105,0.004,0.014,0.007,0.,0.007,0.003,0.,0.003,0.027,0.,0.027,0.01,0.,0.01,0.286,0.,0.286,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,1.252,0.004,1.248,0.285,0.,0.285,0.041,0.,0.041,0.019,0.,0.019
2700,0.982,0.,0.982,0.06,0.,0.06,0.426,0.,0.426,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.002,0.,0.002,,,,0.11,0.003,0.017,0.007,0.,0.007,0.003,0.,0.003,0.021,0.,0.021,0.016,0.,0.016,0.285,0.,0.285,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.299,0.,1.299,0.287,0.,0.287,0.04,0.,0.04,0.021,0.,0.021
2750,1.072,0.,1.072,0.062,0.,0.062,0.557,0.,0.557,0.004,0.,0.004,0.009,0.,0.009,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.002,0.,0.002,,,,0.108,0.004,0.015,0.028,0.,0.028,0.003,0.,0.003,0.021,0.,0.021,0.011,0.,0.011,0.303,0.,0.303,0.006,0.,0.006,0.01,0.,0.01,0.001,0.,0.001,1.331,0.,1.331,0.286,0.,0.286,0.04,0.,0.04,0.018,0.,0.018
2800,1.081,0.,1.081,0.066,0.,0.066,0.459,0.,0.459,0.004,0.,0.004,0.012,0.,0.012,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.002,0.,0.002,,,,0.119,0.004,0.016,0.007,0.,0.007,0.003,0.,0.003,0.021,0.,0.021,0.012,0.,0.012,0.306,0.,0.306,0.005,0.,0.005,0.002,0.,0.002,0.001,0.001,0.,1.354,0.,1.354,0.297,0.,0.297,0.042,0.,0.042,0.02,0.,0.02
2850,1.075,0.,1.075,0.067,0.,0.067,0.504,0.,0.504,0.004,0.,0.004,0.007,0.,0.007,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.002,0.,0.002,,,,0.113,0.01,0.017,0.007,0.,0.007,0.003,0.,0.003,0.023,0.,0.023,0.011,0.,0.011,0.371,0.,0.371,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.388,0.,1.388,0.301,0.003,0.297,0.043,0.,0.043,0.021,0.,0.021
2900,1.158,0.,1.158,0.068,0.,0.068,0.625,0.,0.625,0.005,0.,0.005,0.017,0.,0.017,0.003,0.,0.003,0.004,0.,0.004,0.001,0.,0.001,0.004,0.,0.004,0.002,0.,0.002,,,,0.109,0.005,0.016,0.009,0.,0.009,0.004,0.,0.004,0.026,0.,0.026,0.013,0.,0.013,0.344,0.,0.344,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.425,0.,1.424,0.297,0.,0.297,0.047,0.,0.047,0.025,0.,0.025
2950,1.185,0.,1.185,0.066,0.,0.066,0.528,0.,0.528,0.004,0.,0.004,0.009,0.,0.009,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.002,0.,0.002,,,,0.112,0.004,0.017,0.007,0.,0.007,0.003,0.,0.003,0.023,0.,0.023,0.013,0.,0.013,0.358,0.,0.358,0.007,0.,0.007,0.002,0.,0.002,0.001,0.,0.001,1.486,0.,1.486,0.365,0.004,0.358,0.045,0.,0.045,0.022,0.,0.022
3000,1.236,0.,1.236,0.069,0.,0.069,0.53,0.,0.53,0.004,0.,0.004,0.009,0.,0.009,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.002,0.002,0.,,,,0.109,0.007,0.015,0.016,0.,0.016,0.003,0.,0.003,0.024,0.,0.024,0.019,0.,0.019,0.346,0.,0.346,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.534,0.,1.534,0.338,0.,0.338,0.048,0.003,0.044,0.024,0.,0.024
3050,,,,0.066,0.,0.066,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.107,0.004,0.016,,,,0.004,0.,0.004,,,,0.013,0.,0.013,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.315,0.,0.315,,,,0.03,0.,0.03
3100,,,,0.068,0.,0.068,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.12,0.004,0.028,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.013,0.,0.013,,,,0.001,0.,0.001,,,,0.325,0.,0.325,,,,0.028,0.,0.028
3150,,,,0.068,0.,0.068,,,,0.007,0.,0.007,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.107,0.003,0.019,,,,0.004,0.,0.004,,,,0.012,0.,0.012,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.339,0.,0.339,,,,0.026,0.,0.026
3200,,,,0.068,0.,0.068,,,,0.006,0.,0.006,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.003,0.,0.003,,,,0.112,0.007,0.014,,,,0.014,0.,0.014,,,,0.014,0.,0.014,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.347,0.,0.347,,,,0.023,0.,0.023
3250,,,,0.072,0.,0.072,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.109,0.005,0.017,,,,0.004,0.,0.004,,,,0.014,0.,0.014,,,,0.007,0.,0.006,,,,0.001,0.,0.001,,,,0.345,0.,0.345,,,,0.023,0.,0.023
3300,,,,0.072,0.,0.072,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.112,0.007,0.015,,,,0.004,0.,0.004,,,,0.013,0.,0.013,,,,0.008,0.,0.008,,,,0.028,0.,0.028,,,,0.35,0.003,0.346,,,,0.029,0.,0.029
3350,,,,0.084,0.,0.084,,,,0.005,0.,0.005,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.003,0.,0.003,,,,0.114,0.006,0.015,,,,0.004,0.,0.004,,,,0.015,0.,0.015,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.364,0.,0.364,,,,0.028,0.,0.028
3400,,,,0.075,0.,0.075,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.116,0.004,0.019,,,,0.004,0.,0.004,,,,0.013,0.,0.013,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.367,0.,0.367,,,,0.029,0.,0.029
3450,,,,0.076,0.,0.076,,,,0.005,0.,0.005,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.003,0.,0.003,,,,0.112,0.004,0.019,,,,0.004,0.,0.004,,,,0.014,0.,0.014,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.375,0.,0.375,,,,0.025,0.,0.025
3500,,,,0.079,0.,0.079,,,,0.005,0.,0.005,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.008,0.,0.008,,,,0.111,0.01,0.013,,,,0.004,0.,0.004,,,,0.013,0.,0.013,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.378,0.003,0.374,,,,0.026,0.,0.026
3550,,,,0.078,0.,0.078,,,,0.005,0.,0.005,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.119,0.004,0.026,,,,0.004,0.,0.004,,,,0.019,0.,0.019,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.383,0.003,0.379,,,,0.026,0.,0.026
3600,,,,0.077,0.,0.077,,,,0.006,0.,0.006,,,,0.006,0.,0.006,,,,0.001,0.,0.002,,,,0.003,0.,0.003,,,,0.114,0.004,0.02,,,,0.004,0.,0.004,,,,0.015,0.,0.015,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.386,0.,0.386,,,,0.03,0.,0.03
3650,,,,0.085,0.003,0.082,,,,0.005,0.,0.005,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.131,0.007,0.028,,,,0.004,0.,0.004,,,,0.021,0.,0.021,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.4,0.,0.4,,,,0.032,0.,0.032
3700,,,,0.087,0.,0.087,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.121,0.003,0.021,,,,0.005,0.,0.005,,,,0.015,0.,0.015,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.409,0.,0.409,,,,0.028,0.,0.028
3750,,,,0.082,0.,0.082,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.122,0.003,0.028,,,,0.005,0.,0.005,,,,0.018,0.,0.018,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.405,0.,0.405,,,,0.031,0.,0.031
3800,,,,0.087,0.,0.087,,,,0.006,0.,0.006,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.118,0.003,0.021,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.418,0.,0.417,,,,0.028,0.,0.028
3850,,,,0.09,0.,0.09,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,0.113,0.007,0.017,,,,0.005,0.,0.005,,,,0.025,0.003,0.021,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.427,0.,0.427,,,,0.03,0.,0.03
3900,,,,0.091,0.,0.091,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,0.114,0.003,0.022,,,,0.005,0.,0.005,,,,0.015,0.,0.015,,,,0.015,0.,0.015,,,,0.001,0.,0.001,,,,0.425,0.,0.425,,,,0.032,0.,0.032
3950,,,,0.094,0.,0.094,,,,0.016,0.,0.016,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,0.132,0.004,0.021,,,,0.005,0.,0.005,,,,0.022,0.,0.022,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.435,0.,0.435,,,,0.034,0.,0.034
4000,,,,0.093,0.,0.093,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,0.112,0.004,0.021,,,,0.005,0.,0.005,,,,0.015,0.,0.015,,,,0.015,0.,0.015,,,,0.001,0.,0.001,,,,0.438,0.,0.438,,,,0.036,0.,0.036
4050,,,,0.089,0.,0.089,,,,0.009,0.,0.009,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,0.116,0.003,0.023,,,,0.011,0.,0.011,,,,0.025,0.,0.025,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.449,0.,0.449,,,,0.037,0.,0.037
4100,,,,0.087,0.,0.087,,,,0.006,0.,0.006,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,0.115,0.007,0.018,,,,0.005,0.,0.005,,,,0.017,0.,0.017,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.45,0.,0.45,,,,0.037,0.,0.037
4150,,,,0.093,0.,0.093,,,,0.017,0.,0.017,,,,0.005,0.,0.005,,,,0.009,0.,0.009,,,,0.003,0.,0.003,,,,0.116,0.003,0.022,,,,0.005,0.,0.005,,,,0.02,0.,0.02,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.459,0.,0.459,,,,0.039,0.,0.039
4200,,,,0.103,0.003,0.099,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,0.113,0.003,0.023,,,,0.005,0.,0.005,,,,0.017,0.,0.017,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.456,0.,0.456,,,,0.034,0.,0.034
4250,,,,0.102,0.,0.102,,,,0.012,0.,0.012,,,,0.013,0.,0.013,,,,0.002,0.,0.002,,,,0.02,0.,0.02,,,,0.114,0.003,0.022,,,,0.006,0.,0.006,,,,0.017,0.,0.017,,,,0.023,0.,0.023,,,,0.001,0.,0.001,,,,0.475,0.,0.475,,,,0.038,0.,0.038
4300,,,,0.1,0.,0.1,,,,0.007,0.,0.007,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,0.13,0.004,0.028,,,,0.004,0.,0.004,,,,0.018,0.,0.019,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.486,0.,0.486,,,,0.034,0.,0.034
4350,,,,0.11,0.,0.11,,,,0.016,0.,0.016,,,,0.012,0.,0.012,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,0.117,0.004,0.023,,,,0.005,0.,0.005,,,,0.018,0.,0.018,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.479,0.,0.479,,,,0.038,0.,0.038
