param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
1310,0.296,0.,0.296,0.031,0.,0.031,0.087,0.,0.087,0.002,0.,0.002,0.024,0.,0.024,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.112,0.004,0.01,0.003,0.,0.003,0.001,0.,0.001,0.012,0.003,0.008,0.007,0.,0.007,0.055,0.,0.055,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.412,0.,0.412,0.134,0.,0.134,0.017,0.,0.017,0.01,0.,0.01
1320,0.311,0.,0.311,0.032,0.,0.032,0.088,0.,0.088,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.107,0.003,0.015,0.003,0.,0.003,0.002,0.,0.002,0.012,0.,0.012,0.007,0.,0.007,0.058,0.,0.058,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.466,0.,0.466,0.137,0.,0.137,0.023,0.,0.023,0.01,0.,0.01
1330,0.3,0.,0.3,0.031,0.,0.031,0.071,0.,0.071,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.106,0.004,0.01,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.011,0.007,0.,0.007,0.061,0.,0.061,0.024,0.,0.024,0.001,0.,0.001,0.002,0.,0.002,0.462,0.,0.462,0.14,0.,0.14,0.017,0.,0.017,0.01,0.,0.01
1340,0.307,0.,0.307,0.031,0.,0.031,0.1,0.,0.1,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,,,,0.107,0.003,0.011,0.003,0.,0.003,0.001,0.,0.001,0.019,0.,0.019,0.007,0.,0.007,0.062,0.,0.062,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.508,0.,0.508,0.151,0.,0.151,0.017,0.,0.017,0.009,0.,0.009
1350,0.319,0.,0.319,0.032,0.,0.032,0.098,0.,0.098,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.109,0.007,0.007,0.003,0.,0.003,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.067,0.,0.067,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.466,0.,0.466,0.145,0.,0.144,0.022,0.,0.022,0.009,0.,0.009
1360,0.325,0.,0.325,0.031,0.,0.031,0.131,0.,0.131,0.002,0.,0.002,0.006,0.,0.006,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,,,,0.102,0.004,0.01,0.1,0.,0.1,0.001,0.,0.001,0.012,0.,0.012,0.007,0.,0.007,0.064,0.,0.064,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.474,0.,0.474,0.145,0.,0.145,0.017,0.,0.017,0.011,0.,0.011
1370,0.318,0.,0.318,0.032,0.,0.032,0.112,0.,0.112,0.002,0.,0.002,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.11,0.007,0.011,0.003,0.,0.003,0.002,0.,0.002,0.013,0.003,0.009,0.007,0.,0.007,0.066,0.,0.066,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.472,0.,0.472,0.158,0.,0.158,0.024,0.,0.024,0.01,0.,0.01
1380,0.337,0.,0.337,0.05,0.,0.05,0.107,0.,0.107,0.002,0.,0.002,0.006,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.106,0.004,0.01,0.004,0.,0.004,0.001,0.,0.001,0.012,0.,0.012,0.028,0.,0.028,0.081,0.,0.081,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.494,0.,0.494,0.163,0.,0.163,0.019,0.,0.019,0.013,0.,0.013
1390,0.325,0.,0.325,0.034,0.,0.034,0.073,0.,0.073,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.121,0.004,0.011,0.004,0.,0.004,0.001,0.,0.001,0.012,0.,0.012,0.007,0.,0.007,0.069,0.,0.069,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.472,0.,0.471,0.154,0.,0.154,0.02,0.,0.02,0.01,0.,0.01
1400,0.32,0.,0.32,0.034,0.,0.034,0.115,0.,0.115,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.111,0.007,0.007,0.004,0.,0.004,0.002,0.,0.002,0.012,0.,0.012,0.007,0.,0.007,0.069,0.,0.069,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.501,0.003,0.497,0.15,0.,0.15,0.018,0.,0.018,0.01,0.,0.01
1410,0.328,0.,0.328,0.034,0.,0.034,0.08,0.,0.08,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.116,0.003,0.011,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.008,0.,0.008,0.071,0.,0.071,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.513,0.,0.513,0.149,0.,0.149,0.018,0.,0.018,0.01,0.,0.01
1420,0.338,0.,0.338,0.127,0.,0.127,0.122,0.,0.122,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.02,0.,0.02,,,,0.113,0.004,0.012,0.006,0.,0.006,0.001,0.,0.001,0.013,0.,0.013,0.007,0.,0.007,0.085,0.,0.085,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.522,0.,0.522,0.15,0.,0.15,0.018,0.,0.018,0.01,0.,0.01
1430,0.349,0.,0.349,0.036,0.,0.036,0.154,0.,0.154,0.002,0.,0.002,0.004,0.,0.004,0.023,0.,0.023,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.11,0.003,0.011,0.004,0.,0.004,0.002,0.,0.002,0.012,0.,0.012,0.008,0.,0.008,0.079,0.,0.079,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.517,0.,0.517,0.169,0.,0.169,0.022,0.,0.022,0.01,0.,0.01
1440,0.343,0.,0.343,0.035,0.,0.035,0.107,0.,0.107,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.111,0.006,0.009,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.077,0.,0.077,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.535,0.,0.535,0.16,0.,0.16,0.02,0.,0.02,0.011,0.,0.011
1450,0.341,0.,0.341,0.037,0.,0.037,0.087,0.,0.087,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.106,0.004,0.011,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.007,0.,0.007,0.077,0.,0.077,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.515,0.,0.515,0.162,0.,0.162,0.019,0.,0.019,0.01,0.,0.01
1460,0.35,0.,0.35,0.036,0.,0.036,0.131,0.,0.131,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.109,0.003,0.011,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.007,0.,0.007,0.079,0.,0.079,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.536,0.,0.536,0.157,0.,0.157,0.022,0.,0.022,0.013,0.,0.013
1470,0.353,0.,0.353,0.036,0.,0.036,0.092,0.,0.092,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.107,0.003,0.011,0.004,0.,0.004,0.002,0.,0.002,0.037,0.,0.037,0.006,0.,0.006,0.08,0.,0.08,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.534,0.,0.534,0.16,0.,0.16,0.019,0.,0.019,0.01,0.,0.01
1480,0.373,0.,0.373,0.035,0.,0.035,0.144,0.003,0.141,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.112,0.004,0.012,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.008,0.,0.008,0.087,0.,0.087,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.554,0.,0.554,0.152,0.,0.152,0.022,0.,0.022,0.01,0.,0.01
1490,0.366,0.,0.366,0.034,0.,0.034,0.138,0.,0.138,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.119,0.004,0.012,0.005,0.,0.005,0.002,0.,0.002,0.013,0.,0.013,0.008,0.,0.008,0.087,0.,0.087,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.529,0.,0.529,0.161,0.,0.161,0.022,0.,0.022,0.011,0.,0.011
1500,0.367,0.,0.366,0.036,0.,0.036,0.098,0.,0.098,0.003,0.,0.003,0.019,0.,0.019,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.115,0.003,0.011,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.007,0.,0.007,0.182,0.,0.182,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.537,0.,0.537,0.164,0.,0.164,0.022,0.,0.022,0.012,0.,0.012
1510,0.39,0.,0.39,0.036,0.,0.036,0.177,0.,0.177,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.122,0.004,0.015,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.088,0.,0.088,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.536,0.,0.536,0.179,0.,0.179,0.02,0.,0.02,0.011,0.,0.011
1520,0.374,0.,0.374,0.035,0.,0.035,0.146,0.,0.146,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.098,0.,0.098,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.114,0.003,0.012,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.091,0.,0.091,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.548,0.,0.548,0.167,0.,0.167,0.023,0.,0.023,0.012,0.,0.012
1530,0.38,0.,0.38,0.04,0.,0.04,0.103,0.,0.103,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.112,0.011,0.005,0.007,0.,0.007,0.002,0.,0.002,0.013,0.,0.013,0.025,0.,0.025,0.094,0.,0.094,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.539,0.003,0.535,0.163,0.,0.163,0.021,0.,0.021,0.011,0.,0.011
1540,0.387,0.003,0.38,0.046,0.,0.046,0.152,0.,0.152,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.1,0.005,0.01,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.007,0.,0.007,0.111,0.,0.111,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.557,0.,0.557,0.171,0.,0.171,0.023,0.,0.023,0.011,0.,0.011
1550,0.367,0.,0.367,0.041,0.,0.041,0.113,0.,0.113,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.108,0.003,0.013,0.004,0.,0.004,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.094,0.,0.094,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.58,0.,0.58,0.174,0.,0.174,0.021,0.,0.021,0.013,0.,0.013
1560,0.417,0.,0.417,0.04,0.,0.04,0.156,0.,0.156,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.103,0.007,0.007,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.007,0.,0.007,0.099,0.,0.099,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.581,0.,0.581,0.187,0.,0.187,0.023,0.,0.023,0.011,0.,0.011
1570,0.412,0.,0.411,0.039,0.,0.039,0.169,0.,0.169,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.106,0.006,0.009,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.101,0.,0.101,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.602,0.,0.602,0.164,0.,0.164,0.022,0.,0.022,0.012,0.,0.012
1580,0.421,0.,0.421,0.04,0.,0.04,0.12,0.,0.12,0.003,0.,0.003,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.107,0.01,0.005,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.007,0.,0.007,0.122,0.,0.122,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.609,0.,0.607,0.166,0.,0.166,0.026,0.,0.026,0.011,0.,0.011
1590,0.423,0.,0.423,0.038,0.,0.038,0.163,0.,0.163,0.003,0.,0.003,0.027,0.,0.027,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.106,0.003,0.012,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.008,0.,0.008,0.106,0.,0.106,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.599,0.,0.598,0.178,0.,0.178,0.022,0.,0.022,0.011,0.,0.011
1600,0.426,0.,0.426,0.041,0.003,0.037,0.169,0.,0.169,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.11,0.004,0.015,0.004,0.,0.004,0.002,0.,0.002,0.016,0.,0.016,0.007,0.,0.007,0.106,0.,0.106,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.634,0.,0.634,0.16,0.,0.16,0.024,0.,0.024,0.014,0.,0.014
1610,0.417,0.,0.417,0.035,0.,0.035,0.119,0.,0.119,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.111,0.006,0.009,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.008,0.,0.008,0.111,0.,0.111,0.028,0.,0.028,0.001,0.,0.001,0.,0.,0.,0.635,0.,0.634,0.178,0.003,0.174,0.022,0.,0.022,0.011,0.,0.011
1620,0.434,0.,0.434,0.037,0.,0.037,0.161,0.,0.161,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.104,0.003,0.012,0.004,0.,0.004,0.002,0.,0.002,0.027,0.,0.027,0.008,0.,0.008,0.109,0.,0.109,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.634,0.,0.634,0.175,0.,0.175,0.024,0.,0.024,0.012,0.,0.012
1630,0.439,0.,0.439,0.042,0.,0.042,0.214,0.,0.214,0.002,0.,0.002,0.099,0.,0.099,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.109,0.004,0.011,0.004,0.,0.004,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.109,0.,0.109,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.634,0.,0.633,0.173,0.,0.173,0.023,0.,0.023,0.014,0.,0.014
1640,0.437,0.,0.437,0.044,0.,0.044,0.126,0.,0.126,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.116,0.007,0.015,0.004,0.,0.004,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.115,0.,0.115,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.683,0.003,0.679,0.168,0.,0.168,0.025,0.,0.025,0.011,0.,0.011
1650,0.452,0.,0.452,0.049,0.,0.049,0.196,0.,0.196,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.111,0.004,0.012,0.004,0.,0.004,0.003,0.,0.003,0.015,0.,0.015,0.009,0.,0.009,0.112,0.,0.112,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.618,0.,0.618,0.172,0.,0.172,0.023,0.,0.023,0.012,0.,0.012
1660,0.461,0.,0.461,0.041,0.,0.041,0.206,0.,0.206,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.11,0.004,0.012,0.004,0.,0.004,0.004,0.003,0.001,0.015,0.,0.015,0.008,0.,0.008,0.116,0.,0.116,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.642,0.,0.642,0.176,0.,0.176,0.024,0.,0.024,0.013,0.,0.013
1670,0.465,0.,0.465,0.044,0.,0.044,0.131,0.,0.131,0.003,0.,0.003,0.008,0.,0.008,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.117,0.008,0.008,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.009,0.,0.009,0.125,0.,0.125,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.678,0.,0.678,0.175,0.003,0.171,0.022,0.,0.022,0.012,0.,0.012
1680,0.465,0.,0.465,0.043,0.,0.043,0.196,0.,0.196,0.003,0.,0.003,0.005,0.,0.005,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.004,0.,0.004,,,,0.112,0.007,0.011,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.123,0.,0.123,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.653,0.,0.653,0.188,0.,0.188,0.023,0.,0.023,0.014,0.,0.014
1690,0.466,0.,0.466,0.045,0.,0.045,0.235,0.,0.235,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.114,0.003,0.013,0.005,0.,0.005,0.002,0.,0.002,0.022,0.,0.022,0.008,0.,0.008,0.123,0.,0.123,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.663,0.,0.663,0.185,0.,0.185,0.028,0.003,0.024,0.012,0.,0.012
1700,0.475,0.,0.475,0.04,0.,0.04,0.147,0.,0.147,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.008,0.,0.008,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.11,0.004,0.012,0.005,0.,0.005,0.003,0.,0.003,0.014,0.,0.014,0.009,0.,0.009,0.122,0.,0.122,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.687,0.,0.687,0.18,0.003,0.176,0.022,0.,0.022,0.015,0.,0.015
1710,0.485,0.,0.485,0.042,0.,0.042,0.207,0.,0.207,0.003,0.,0.003,0.026,0.,0.026,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.106,0.007,0.009,0.005,0.,0.005,0.002,0.,0.002,0.016,0.,0.016,0.114,0.,0.114,0.125,0.,0.125,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.697,0.,0.697,0.189,0.,0.189,0.027,0.,0.027,0.012,0.,0.012
1720,0.494,0.,0.494,0.047,0.,0.047,0.148,0.,0.148,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.006,0.,0.006,0.001,0.,0.001,,,,0.109,0.004,0.013,0.005,0.,0.005,0.005,0.,0.005,0.017,0.,0.017,0.013,0.,0.013,0.138,0.,0.138,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.706,0.,0.706,0.187,0.003,0.183,0.025,0.,0.025,0.012,0.,0.012
1730,0.503,0.,0.503,0.046,0.,0.046,0.216,0.,0.216,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.116,0.005,0.013,0.01,0.,0.01,0.002,0.,0.002,0.016,0.,0.016,0.009,0.,0.009,0.134,0.,0.134,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.68,0.,0.68,0.189,0.,0.189,0.025,0.,0.025,0.014,0.,0.014
1740,0.503,0.,0.503,0.043,0.,0.043,0.156,0.,0.156,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.116,0.004,0.013,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.14,0.,0.14,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.693,0.,0.693,0.194,0.,0.194,0.026,0.,0.026,0.012,0.,0.012
1750,0.502,0.,0.502,0.043,0.,0.043,0.153,0.,0.153,0.023,0.,0.023,0.008,0.,0.008,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,,,,0.12,0.008,0.013,0.005,0.,0.005,0.002,0.,0.002,0.017,0.,0.017,0.015,0.,0.015,0.143,0.,0.143,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.72,0.,0.719,0.193,0.,0.193,0.025,0.,0.025,0.014,0.,0.014
1760,0.499,0.,0.499,0.045,0.,0.045,0.225,0.,0.225,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.115,0.003,0.014,0.005,0.,0.005,0.002,0.,0.002,0.133,0.,0.133,0.009,0.,0.009,0.135,0.,0.135,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.745,0.,0.745,0.187,0.,0.187,0.024,0.,0.024,0.014,0.,0.014
1770,0.528,0.,0.528,0.045,0.,0.045,0.165,0.,0.165,0.003,0.,0.003,0.004,0.,0.004,0.101,0.,0.101,0.002,0.,0.002,0.001,0.,0.001,0.019,0.,0.019,0.001,0.,0.001,,,,0.115,0.003,0.014,0.005,0.,0.005,0.017,0.,0.017,0.016,0.,0.016,0.009,0.,0.009,0.142,0.,0.142,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.739,0.,0.739,0.196,0.,0.196,0.023,0.,0.023,0.013,0.,0.013
