param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
2150,0.529,0.,0.528,0.039,0.,0.039,0.048,0.,0.048,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.084,0.006,0.007,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.011,0.006,0.,0.006,0.054,0.,0.054,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.729,0.,0.729,0.137,0.,0.137,0.016,0.,0.016,0.009,0.,0.009
2200,0.6,0.,0.6,0.037,0.,0.037,0.053,0.,0.053,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.089,0.006,0.013,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.011,0.006,0.,0.006,0.048,0.,0.048,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.745,0.,0.745,0.142,0.,0.142,0.018,0.,0.018,0.011,0.,0.011
2250,0.6,0.,0.6,0.039,0.,0.038,0.056,0.,0.056,0.002,0.,0.002,0.006,0.,0.006,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.084,0.007,0.007,0.003,0.,0.003,0.001,0.,0.001,0.016,0.,0.016,0.006,0.,0.006,0.05,0.,0.05,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.801,0.,0.801,0.145,0.,0.145,0.018,0.,0.018,0.009,0.,0.009
2300,0.651,0.,0.651,0.039,0.,0.039,0.059,0.,0.059,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.084,0.008,0.006,0.004,0.,0.004,0.001,0.,0.001,0.012,0.,0.012,0.006,0.,0.006,0.057,0.,0.057,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.816,0.,0.816,0.149,0.,0.149,0.021,0.,0.021,0.01,0.,0.01
2350,0.678,0.,0.678,0.04,0.,0.04,0.063,0.,0.063,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.003,0.,0.003,,,,0.085,0.007,0.008,0.004,0.,0.004,0.001,0.,0.001,0.012,0.,0.012,0.009,0.,0.009,0.06,0.,0.06,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.834,0.,0.834,0.151,0.,0.151,0.018,0.,0.018,0.014,0.,0.014
2400,0.701,0.001,0.699,0.04,0.,0.04,0.064,0.,0.064,0.002,0.,0.002,0.006,0.,0.006,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.011,0.,0.011,0.001,0.,0.001,,,,0.085,0.008,0.006,0.004,0.,0.004,0.001,0.,0.001,0.013,0.,0.013,0.006,0.,0.006,0.067,0.,0.067,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.856,0.,0.856,0.155,0.,0.155,0.018,0.,0.018,0.01,0.,0.01
2450,0.743,0.001,0.742,0.041,0.,0.041,0.069,0.,0.069,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.084,0.007,0.007,0.004,0.,0.004,0.001,0.,0.001,0.013,0.,0.013,0.006,0.,0.006,0.066,0.,0.066,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.892,0.,0.892,0.159,0.,0.158,0.02,0.,0.02,0.013,0.,0.012
2500,0.777,0.,0.777,0.042,0.,0.042,0.071,0.,0.071,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.085,0.007,0.007,0.004,0.,0.004,0.001,0.,0.001,0.023,0.,0.022,0.01,0.,0.01,0.069,0.,0.069,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.935,0.,0.935,0.163,0.,0.163,0.02,0.,0.02,0.01,0.,0.01
2550,0.809,0.,0.809,0.044,0.,0.044,0.074,0.,0.074,0.002,0.,0.002,0.008,0.,0.008,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.007,0.,0.007,,,,0.085,0.007,0.008,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.007,0.,0.007,0.07,0.,0.07,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.97,0.,0.97,0.165,0.,0.165,0.021,0.,0.021,0.01,0.,0.01
2600,0.821,0.,0.821,0.044,0.,0.044,0.071,0.,0.071,0.002,0.,0.002,0.004,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.085,0.006,0.008,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.075,0.,0.075,0.007,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.976,0.,0.976,0.166,0.,0.166,0.02,0.,0.02,0.013,0.,0.013
2650,0.855,0.001,0.854,0.045,0.,0.045,0.078,0.,0.078,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.086,0.008,0.008,0.01,0.,0.01,0.002,0.,0.002,0.014,0.,0.014,0.012,0.,0.012,0.077,0.,0.077,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,1.018,0.,1.018,0.17,0.,0.17,0.025,0.001,0.023,0.011,0.,0.011
2700,0.906,0.,0.905,0.046,0.,0.046,0.08,0.,0.08,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.086,0.008,0.008,0.005,0.,0.004,0.002,0.,0.002,0.014,0.001,0.013,0.007,0.,0.007,0.078,0.,0.078,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,1.044,0.,1.043,0.172,0.,0.172,0.023,0.,0.022,0.011,0.,0.01
2750,0.939,0.,0.939,0.048,0.,0.048,0.086,0.,0.086,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.086,0.007,0.009,0.005,0.,0.005,0.002,0.,0.002,0.019,0.,0.019,0.007,0.,0.007,0.095,0.,0.094,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,1.082,0.,1.082,0.175,0.,0.175,0.022,0.,0.022,0.013,0.,0.013
2800,0.935,0.,0.935,0.048,0.,0.048,0.087,0.,0.087,0.002,0.,0.002,0.009,0.,0.009,0.002,0.,0.002,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.086,0.007,0.009,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.014,0.,0.014,0.085,0.,0.085,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,1.082,0.,1.082,0.178,0.,0.178,0.021,0.,0.021,0.012,0.,0.012
2850,1.005,0.,1.005,0.048,0.,0.048,0.09,0.,0.09,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.086,0.008,0.008,0.005,0.,0.005,0.002,0.,0.002,0.02,0.,0.02,0.008,0.,0.008,0.088,0.,0.088,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,1.126,0.,1.125,0.183,0.,0.183,0.021,0.,0.021,0.012,0.,0.012
2900,1.,0.,1.,0.049,0.,0.049,0.101,0.,0.101,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.,0.,0.,0.003,0.,0.003,0.008,0.,0.008,,,,0.086,0.007,0.009,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.014,0.008,0.,0.008,0.091,0.,0.091,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,1.183,0.,1.183,0.187,0.,0.186,0.023,0.,0.023,0.013,0.,0.013
2950,1.061,0.,1.061,0.054,0.,0.054,0.095,0.,0.094,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.095,0.006,0.017,0.005,0.,0.005,0.002,0.,0.002,0.03,0.,0.029,0.008,0.,0.008,0.095,0.,0.095,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,1.221,0.,1.221,0.192,0.001,0.191,0.022,0.,0.022,0.012,0.,0.012
3000,1.026,0.,1.026,0.052,0.,0.052,0.1,0.,0.1,0.003,0.,0.003,0.005,0.,0.004,0.006,0.,0.006,0.008,0.,0.008,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.087,0.007,0.009,0.005,0.,0.005,0.006,0.,0.005,0.017,0.,0.016,0.008,0.,0.008,0.099,0.,0.099,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,1.283,0.,1.283,0.194,0.,0.194,0.023,0.,0.023,0.012,0.,0.012
3050,,,,0.057,0.,0.057,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.087,0.007,0.01,,,,0.002,0.,0.002,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.196,0.,0.196,,,,0.015,0.,0.015
3100,,,,0.053,0.,0.053,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.087,0.008,0.009,,,,0.002,0.,0.002,,,,0.008,0.,0.008,,,,0.005,0.,0.005,,,,0.,0.,0.,,,,0.198,0.001,0.197,,,,0.016,0.,0.016
3150,,,,0.054,0.,0.054,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.087,0.007,0.01,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.202,0.,0.202,,,,0.013,0.,0.013
3200,,,,0.054,0.,0.054,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.096,0.007,0.017,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.204,0.,0.203,,,,0.014,0.,0.014
3250,,,,0.055,0.,0.055,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.088,0.007,0.01,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.005,0.,0.005,,,,0.,0.,0.,,,,0.208,0.,0.208,,,,0.014,0.,0.014
3300,,,,0.058,0.,0.058,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.088,0.009,0.008,,,,0.005,0.,0.005,,,,0.014,0.,0.014,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.213,0.,0.213,,,,0.017,0.,0.016
3350,,,,0.056,0.,0.056,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.089,0.009,0.009,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.005,0.,0.005,,,,0.,0.,0.,,,,0.215,0.,0.215,,,,0.019,0.,0.019
3400,,,,0.056,0.,0.056,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.005,0.,0.004,,,,0.001,0.,0.001,,,,0.088,0.007,0.01,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.005,0.,0.005,,,,0.,0.,0.,,,,0.218,0.,0.218,,,,0.017,0.,0.017
3450,,,,0.066,0.,0.066,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.088,0.008,0.01,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.,0.,0.,,,,0.223,0.,0.223,,,,0.014,0.,0.014
3500,,,,0.06,0.,0.06,,,,0.003,0.,0.003,,,,0.006,0.,0.005,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.088,0.007,0.011,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.225,0.,0.225,,,,0.015,0.,0.015
3550,,,,0.062,0.,0.062,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.089,0.006,0.013,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.228,0.,0.228,,,,0.015,0.,0.015
3600,,,,0.072,0.,0.072,,,,0.003,0.,0.003,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.09,0.007,0.011,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.228,0.,0.228,,,,0.022,0.,0.022
3650,,,,0.063,0.,0.063,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.098,0.008,0.02,,,,0.002,0.,0.002,,,,0.014,0.,0.014,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.238,0.,0.238,,,,0.019,0.,0.019
3700,,,,0.066,0.,0.066,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.089,0.007,0.012,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.24,0.,0.239,,,,0.017,0.,0.017
3750,,,,0.073,0.,0.073,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.089,0.007,0.011,,,,0.002,0.,0.002,,,,0.017,0.,0.017,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.24,0.,0.24,,,,0.018,0.,0.018
3800,,,,0.065,0.,0.065,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.09,0.007,0.012,,,,0.003,0.,0.003,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.242,0.,0.242,,,,0.016,0.,0.016
3850,,,,0.066,0.,0.066,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.09,0.006,0.013,,,,0.003,0.,0.003,,,,0.015,0.001,0.014,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.245,0.,0.245,,,,0.018,0.,0.018
3900,,,,0.067,0.,0.067,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.005,0.,0.005,,,,0.091,0.007,0.012,,,,0.003,0.,0.003,,,,0.011,0.,0.011,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.249,0.,0.249,,,,0.017,0.,0.017
3950,,,,0.075,0.,0.074,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.09,0.007,0.012,,,,0.003,0.,0.003,,,,0.015,0.,0.015,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.252,0.,0.252,,,,0.019,0.,0.019
4000,,,,0.068,0.,0.068,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.09,0.008,0.012,,,,0.003,0.,0.003,,,,0.011,0.,0.011,,,,0.011,0.,0.01,,,,0.001,0.,0.001,,,,0.255,0.,0.255,,,,0.017,0.,0.017
4050,,,,0.07,0.,0.07,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.102,0.007,0.024,,,,0.003,0.,0.003,,,,0.016,0.,0.016,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.26,0.,0.26,,,,0.023,0.,0.022
4100,,,,0.069,0.,0.069,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.09,0.007,0.012,,,,0.003,0.,0.003,,,,0.011,0.,0.011,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.26,0.,0.26,,,,0.022,0.,0.022
4150,,,,0.072,0.,0.072,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.093,0.007,0.016,,,,0.003,0.,0.003,,,,0.015,0.,0.015,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.27,0.,0.27,,,,0.025,0.,0.025
4200,,,,0.077,0.,0.077,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.09,0.007,0.013,,,,0.003,0.,0.003,,,,0.011,0.,0.011,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.276,0.,0.276,,,,0.02,0.,0.02
4250,,,,0.072,0.,0.072,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.095,0.007,0.018,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.013,0.,0.013,,,,0.001,0.,0.001,,,,0.276,0.,0.276,,,,0.025,0.,0.024
4300,,,,0.073,0.,0.073,,,,0.01,0.,0.009,,,,0.009,0.,0.008,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.091,0.008,0.013,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.286,0.,0.286,,,,0.02,0.,0.02
4350,,,,0.076,0.,0.076,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.091,0.007,0.013,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.285,0.,0.285,,,,0.02,0.,0.02
4400,,,,0.075,0.,0.075,,,,0.013,0.,0.013,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.091,0.008,0.013,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.288,0.,0.288,,,,0.019,0.,0.019
4450,,,,0.081,0.,0.081,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.091,0.007,0.014,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.288,0.,0.288,,,,0.021,0.,0.02
4500,,,,0.076,0.,0.076,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.091,0.007,0.013,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.291,0.,0.291,,,,0.02,0.,0.02
4550,,,,0.077,0.,0.077,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.091,0.007,0.014,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.006,0.,0.007,,,,0.001,0.,0.001,,,,0.293,0.,0.293,,,,0.02,0.,0.02
4600,,,,0.077,0.,0.077,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.101,0.006,0.024,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.303,0.,0.303,,,,0.019,0.,0.019
4650,,,,0.079,0.,0.079,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.092,0.007,0.015,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.014,0.,0.013,,,,0.001,0.,0.001,,,,0.305,0.,0.305,,,,0.019,0.,0.019
4700,,,,0.08,0.,0.08,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.001,,,,0.093,0.007,0.015,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.309,0.,0.309,,,,0.027,0.,0.027
4750,,,,0.082,0.,0.082,,,,0.004,0.,0.004,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.093,0.007,0.014,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.313,0.,0.313,,,,0.023,0.,0.023
4800,,,,0.083,0.,0.083,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.094,0.008,0.015,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.013,0.001,0.012,,,,0.001,0.,0.001,,,,0.309,0.,0.308,,,,0.029,0.,0.029
4850,,,,0.084,0.,0.084,,,,0.011,0.,0.01,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.095,0.008,0.016,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.313,0.,0.313,,,,0.024,0.,0.024
4900,,,,0.088,0.,0.088,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.094,0.008,0.015,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.314,0.,0.314,,,,0.021,0.,0.021
4950,,,,0.087,0.,0.087,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.093,0.008,0.015,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.012,0.,0.012,,,,0.001,0.,0.001,,,,0.318,0.,0.318,,,,0.03,0.,0.03
5000,,,,0.09,0.,0.09,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.097,0.007,0.018,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.319,0.,0.319,,,,0.029,0.,0.029
5050,,,,0.088,0.,0.088,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.094,0.007,0.015,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.324,0.,0.324,,,,0.031,0.,0.031
5100,,,,0.09,0.,0.09,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.093,0.007,0.016,,,,0.004,0.,0.004,,,,0.014,0.,0.014,,,,0.012,0.,0.012,,,,0.001,0.,0.001,,,,0.326,0.,0.326,,,,0.021,0.,0.021
5150,,,,0.089,0.,0.089,,,,0.005,0.,0.005,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.097,0.008,0.018,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.337,0.,0.337,,,,0.025,0.,0.025
5200,,,,0.089,0.,0.089,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.094,0.007,0.016,,,,0.004,0.,0.004,,,,0.014,0.,0.014,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.332,0.,0.332,,,,0.031,0.,0.03
