param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
1740,0.437,0.,0.437,0.042,0.,0.042,0.141,0.,0.141,0.003,0.,0.003,0.017,0.,0.017,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.086,0.003,0.009,0.004,0.,0.004,0.002,0.,0.002,0.015,0.,0.015,0.006,0.,0.006,0.117,0.,0.117,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.602,0.,0.602,0.163,0.,0.162,0.021,0.,0.021,0.011,0.,0.011
1750,0.401,0.,0.401,0.036,0.,0.036,0.189,0.,0.189,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.083,0.003,0.015,0.004,0.,0.004,0.002,0.,0.002,0.017,0.,0.017,0.007,0.,0.007,0.124,0.,0.124,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.609,0.,0.609,0.167,0.,0.167,0.023,0.,0.023,0.012,0.,0.012
1760,0.409,0.,0.409,0.035,0.,0.035,0.239,0.,0.239,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.077,0.004,0.009,0.005,0.,0.005,0.001,0.,0.001,0.014,0.,0.014,0.026,0.,0.026,0.096,0.,0.096,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.608,0.,0.608,0.165,0.,0.165,0.021,0.,0.021,0.013,0.,0.013
1770,0.415,0.,0.415,0.038,0.,0.038,0.147,0.,0.147,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.079,0.004,0.009,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.006,0.,0.006,0.092,0.,0.092,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.614,0.,0.613,0.167,0.,0.167,0.025,0.,0.025,0.012,0.,0.012
1780,0.418,0.,0.418,0.037,0.,0.037,0.2,0.,0.2,0.002,0.,0.002,0.009,0.,0.009,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.075,0.003,0.01,0.004,0.,0.004,0.002,0.,0.002,0.043,0.,0.043,0.006,0.,0.006,0.1,0.,0.1,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.655,0.,0.655,0.17,0.,0.17,0.026,0.003,0.022,0.014,0.,0.014
1790,0.439,0.,0.439,0.037,0.,0.037,0.159,0.,0.159,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.079,0.011,0.006,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.008,0.,0.008,0.088,0.,0.088,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.62,0.,0.62,0.168,0.,0.168,0.022,0.,0.022,0.015,0.,0.015
1800,0.428,0.,0.428,0.036,0.,0.036,0.137,0.,0.133,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.076,0.006,0.006,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.135,0.,0.135,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.636,0.,0.636,0.175,0.,0.175,0.03,0.,0.03,0.014,0.,0.014
1810,0.445,0.,0.445,0.038,0.,0.038,0.163,0.,0.163,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.075,0.004,0.009,0.025,0.,0.025,0.002,0.,0.002,0.013,0.,0.013,0.006,0.,0.006,0.123,0.,0.123,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.628,0.,0.628,0.175,0.,0.175,0.022,0.,0.022,0.015,0.,0.015
1820,0.426,0.,0.426,0.037,0.,0.037,0.215,0.,0.215,0.003,0.,0.003,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.08,0.006,0.006,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.006,0.,0.006,0.121,0.,0.121,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.65,0.,0.65,0.172,0.,0.172,0.023,0.,0.023,0.013,0.,0.013
1830,0.434,0.,0.433,0.039,0.,0.039,0.159,0.,0.159,0.021,0.,0.021,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.082,0.005,0.012,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.006,0.,0.006,0.127,0.,0.127,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.643,0.,0.643,0.178,0.,0.178,0.026,0.,0.026,0.013,0.,0.013
1840,0.465,0.,0.464,0.038,0.,0.038,0.204,0.,0.204,0.002,0.,0.002,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.077,0.004,0.009,0.004,0.,0.004,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.131,0.,0.131,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.641,0.,0.641,0.18,0.,0.18,0.022,0.,0.022,0.012,0.,0.012
1850,0.447,0.,0.447,0.036,0.,0.036,0.164,0.,0.164,0.002,0.,0.002,0.007,0.,0.007,0.005,0.,0.005,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.076,0.002,0.011,0.1,0.,0.1,0.002,0.,0.002,0.014,0.,0.014,0.006,0.,0.006,0.141,0.,0.141,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.654,0.,0.654,0.217,0.,0.217,0.022,0.,0.022,0.013,0.,0.013
1860,0.432,0.,0.432,0.038,0.,0.038,0.217,0.,0.217,0.002,0.,0.002,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.08,0.006,0.006,0.004,0.,0.004,0.004,0.,0.004,0.014,0.,0.014,0.006,0.,0.006,0.13,0.,0.13,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.65,0.,0.65,0.186,0.,0.186,0.029,0.,0.029,0.012,0.,0.012
1870,0.452,0.,0.452,0.037,0.,0.037,0.171,0.,0.171,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.077,0.004,0.009,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.007,0.,0.007,0.135,0.,0.135,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.655,0.,0.655,0.178,0.,0.178,0.024,0.,0.024,0.013,0.,0.013
1880,0.48,0.,0.48,0.038,0.,0.038,0.17,0.,0.17,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.077,0.006,0.007,0.004,0.,0.004,0.002,0.,0.002,0.016,0.,0.016,0.007,0.,0.007,0.112,0.,0.112,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.676,0.,0.676,0.181,0.,0.181,0.023,0.,0.023,0.013,0.,0.013
1890,0.468,0.,0.468,0.04,0.,0.04,0.176,0.,0.176,0.002,0.,0.002,0.004,0.,0.004,0.016,0.,0.016,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.077,0.004,0.009,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.131,0.,0.131,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.696,0.,0.696,0.184,0.,0.184,0.032,0.,0.032,0.013,0.,0.013
1900,0.47,0.,0.47,0.04,0.,0.04,0.181,0.,0.181,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.079,0.002,0.011,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.117,0.,0.117,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.696,0.,0.696,0.182,0.,0.182,0.022,0.,0.022,0.013,0.,0.013
1910,0.481,0.,0.481,0.042,0.,0.042,0.189,0.,0.189,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.08,0.003,0.01,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.006,0.,0.006,0.134,0.,0.134,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.703,0.,0.703,0.19,0.,0.19,0.023,0.,0.023,0.016,0.,0.016
1920,0.483,0.,0.483,0.041,0.,0.041,0.19,0.,0.19,0.002,0.,0.002,0.008,0.,0.008,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.081,0.007,0.007,0.005,0.,0.005,0.002,0.,0.002,0.013,0.,0.013,0.007,0.,0.007,0.132,0.,0.132,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.688,0.,0.688,0.184,0.,0.184,0.031,0.,0.031,0.016,0.,0.016
1930,0.49,0.,0.49,0.038,0.,0.038,0.187,0.,0.187,0.002,0.,0.002,0.004,0.,0.004,0.004,0.,0.004,0.001,0.,0.001,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,,,,0.08,0.005,0.009,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.156,0.,0.156,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.7,0.,0.699,0.186,0.,0.186,0.023,0.,0.023,0.013,0.,0.013
1940,0.488,0.,0.488,0.039,0.,0.039,0.243,0.,0.243,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.086,0.01,0.003,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.145,0.,0.145,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.702,0.,0.702,0.195,0.003,0.191,0.024,0.,0.024,0.02,0.,0.02
1950,0.497,0.,0.497,0.039,0.,0.039,0.189,0.,0.189,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.082,0.004,0.011,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.157,0.,0.157,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.721,0.,0.72,0.189,0.,0.189,0.03,0.,0.03,0.014,0.,0.014
1960,0.517,0.,0.517,0.04,0.,0.04,0.187,0.,0.187,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,,,,0.082,0.003,0.011,0.005,0.,0.005,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.149,0.,0.149,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.718,0.,0.718,0.195,0.,0.195,0.029,0.,0.029,0.015,0.,0.015
1970,0.521,0.,0.521,0.04,0.,0.04,0.187,0.,0.187,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.081,0.004,0.01,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.138,0.,0.138,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.72,0.,0.72,0.199,0.,0.199,0.027,0.,0.027,0.013,0.,0.013
1980,0.514,0.,0.514,0.039,0.,0.039,0.197,0.,0.197,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.081,0.007,0.011,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.008,0.,0.008,0.129,0.,0.129,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.747,0.,0.746,0.191,0.,0.191,0.028,0.,0.028,0.017,0.,0.017
1990,0.518,0.,0.518,0.045,0.,0.045,0.215,0.,0.215,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.015,0.,0.015,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.082,0.004,0.01,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.008,0.,0.008,0.181,0.,0.181,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.727,0.,0.727,0.192,0.,0.192,0.034,0.,0.034,0.014,0.,0.014
2000,0.568,0.,0.568,0.048,0.,0.048,0.206,0.,0.206,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.078,0.003,0.01,0.004,0.,0.004,0.002,0.,0.002,0.015,0.,0.015,0.013,0.,0.013,0.127,0.,0.127,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.736,0.,0.736,0.198,0.,0.198,0.025,0.,0.025,0.015,0.,0.015
2050,0.55,0.,0.55,0.044,0.,0.044,0.269,0.,0.269,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.076,0.006,0.007,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.165,0.,0.165,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.76,0.,0.76,0.21,0.,0.21,0.034,0.,0.034,0.014,0.,0.014
2100,0.577,0.,0.577,0.044,0.,0.044,0.227,0.,0.227,0.003,0.,0.003,0.008,0.,0.008,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,,,,0.079,0.003,0.011,0.005,0.,0.005,0.002,0.,0.002,0.018,0.,0.018,0.008,0.,0.008,0.152,0.,0.152,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.81,0.,0.81,0.204,0.,0.204,0.028,0.,0.028,0.019,0.,0.019
2150,0.595,0.,0.595,0.045,0.,0.045,0.239,0.,0.239,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,,,,0.078,0.004,0.01,0.005,0.,0.005,0.002,0.,0.002,0.016,0.,0.016,0.008,0.,0.008,0.152,0.,0.152,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.838,0.,0.837,0.21,0.,0.21,0.027,0.,0.027,0.016,0.,0.016
2200,0.638,0.,0.638,0.045,0.,0.045,0.263,0.,0.263,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.006,0.,0.006,0.001,0.,0.001,0.003,0.,0.002,0.001,0.,0.001,,,,0.088,0.008,0.013,0.005,0.,0.005,0.002,0.,0.002,0.016,0.,0.016,0.009,0.,0.009,0.163,0.,0.163,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.879,0.,0.879,0.212,0.,0.212,0.027,0.,0.027,0.016,0.,0.016
2250,0.676,0.,0.676,0.046,0.,0.046,0.267,0.,0.267,0.003,0.,0.003,0.018,0.,0.018,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.089,0.005,0.018,0.009,0.,0.009,0.002,0.,0.002,0.022,0.,0.022,0.009,0.,0.009,0.18,0.,0.18,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.913,0.,0.913,0.222,0.,0.222,0.029,0.,0.029,0.015,0.,0.015
2300,0.675,0.,0.675,0.047,0.,0.047,0.296,0.,0.296,0.003,0.,0.003,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.081,0.003,0.012,0.005,0.,0.005,0.003,0.,0.003,0.017,0.,0.017,0.009,0.,0.009,0.194,0.,0.194,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.945,0.,0.945,0.23,0.,0.23,0.03,0.,0.03,0.016,0.,0.016
2350,0.729,0.,0.728,0.047,0.,0.047,0.301,0.,0.301,0.003,0.,0.003,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.084,0.003,0.012,0.006,0.,0.006,0.002,0.,0.002,0.017,0.,0.017,0.013,0.,0.013,0.206,0.,0.206,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.969,0.,0.969,0.235,0.,0.235,0.032,0.,0.032,0.018,0.,0.018
2400,0.753,0.,0.752,0.048,0.,0.048,0.316,0.,0.316,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.089,0.004,0.018,0.006,0.,0.006,0.003,0.,0.003,0.017,0.,0.017,0.009,0.,0.009,0.244,0.,0.244,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,1.026,0.,1.026,0.236,0.,0.236,0.03,0.,0.03,0.017,0.,0.017
2450,0.753,0.,0.753,0.05,0.,0.05,0.362,0.,0.362,0.003,0.,0.003,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.078,0.003,0.012,0.006,0.,0.006,0.002,0.,0.002,0.019,0.,0.019,0.009,0.,0.009,0.248,0.,0.248,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,1.039,0.,1.039,0.254,0.,0.254,0.031,0.,0.031,0.024,0.,0.024
2500,0.833,0.,0.833,0.051,0.,0.051,0.347,0.,0.347,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.08,0.003,0.012,0.006,0.,0.006,0.003,0.,0.003,0.023,0.,0.023,0.009,0.,0.009,0.239,0.003,0.235,0.005,0.,0.005,0.002,0.,0.002,0.,0.,0.,1.078,0.,1.078,0.265,0.,0.265,0.032,0.,0.032,0.018,0.,0.018
2550,0.818,0.,0.818,0.056,0.,0.056,0.37,0.,0.37,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.086,0.003,0.017,0.007,0.,0.007,0.003,0.,0.003,0.018,0.,0.018,0.009,0.,0.009,0.238,0.,0.238,0.006,0.,0.006,0.002,0.,0.002,0.,0.,0.,1.098,0.,1.097,0.263,0.,0.263,0.035,0.,0.035,0.018,0.,0.018
2600,0.877,0.,0.877,0.056,0.,0.056,0.381,0.,0.381,0.003,0.,0.003,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.087,0.003,0.014,0.006,0.,0.006,0.003,0.,0.003,0.025,0.,0.025,0.01,0.,0.01,0.28,0.,0.28,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.149,0.003,1.145,0.261,0.,0.261,0.036,0.,0.036,0.021,0.,0.021
2650,0.883,0.,0.883,0.06,0.,0.06,0.393,0.,0.393,0.004,0.,0.004,0.01,0.,0.01,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.091,0.004,0.013,0.007,0.,0.007,0.003,0.,0.003,0.019,0.,0.019,0.013,0.,0.013,0.281,0.,0.281,0.005,0.,0.005,0.002,0.,0.002,0.,0.,0.,1.164,0.,1.164,0.254,0.,0.254,0.041,0.,0.041,0.019,0.,0.019
2700,0.941,0.,0.941,0.059,0.,0.059,0.406,0.,0.406,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.086,0.003,0.016,0.006,0.,0.006,0.003,0.,0.003,0.032,0.,0.032,0.01,0.,0.01,0.297,0.,0.297,0.011,0.,0.011,0.002,0.,0.002,0.,0.,0.,1.233,0.003,1.229,0.262,0.,0.262,0.037,0.,0.037,0.02,0.,0.02
2750,0.941,0.,0.941,0.059,0.,0.059,0.406,0.,0.406,0.004,0.,0.004,0.007,0.,0.007,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,,,,0.083,0.004,0.013,0.008,0.,0.008,0.003,0.,0.003,0.022,0.,0.022,0.01,0.,0.01,0.339,0.,0.338,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.29,0.,1.29,0.262,0.,0.262,0.039,0.,0.039,0.029,0.,0.029
2800,0.996,0.,0.996,0.057,0.,0.057,0.448,0.,0.448,0.004,0.,0.004,0.008,0.,0.008,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,,,,0.091,0.008,0.01,0.007,0.,0.007,0.004,0.,0.004,0.021,0.,0.021,0.013,0.,0.013,0.31,0.,0.31,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.303,0.,1.303,0.266,0.,0.266,0.037,0.,0.037,0.021,0.,0.021
2850,1.022,0.,1.022,0.063,0.,0.063,0.432,0.,0.432,0.004,0.,0.004,0.008,0.,0.008,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.002,0.,0.002,,,,0.08,0.004,0.013,0.007,0.,0.007,0.003,0.,0.003,0.021,0.,0.021,0.01,0.,0.01,0.366,0.,0.366,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.321,0.,1.321,0.28,0.,0.28,0.039,0.,0.039,0.02,0.,0.02
2900,1.072,0.,1.072,0.06,0.,0.06,0.476,0.,0.476,0.004,0.,0.004,0.007,0.,0.007,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.002,0.,0.002,,,,0.081,0.004,0.014,0.007,0.,0.007,0.003,0.,0.003,0.022,0.,0.022,0.011,0.,0.011,0.37,0.,0.37,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.356,0.007,1.348,0.282,0.,0.282,0.037,0.,0.037,0.027,0.,0.027
2950,1.091,0.003,1.087,0.06,0.,0.06,0.499,0.,0.499,0.005,0.,0.005,0.008,0.,0.008,0.007,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.002,0.,0.002,,,,0.089,0.007,0.018,0.008,0.,0.008,0.003,0.,0.003,0.022,0.,0.022,0.01,0.,0.01,0.381,0.,0.381,0.01,0.,0.01,0.002,0.,0.002,0.001,0.,0.001,1.43,0.007,1.422,0.282,0.003,0.278,0.043,0.,0.043,0.025,0.,0.025
3000,1.157,0.,1.157,0.062,0.,0.062,0.527,0.,0.527,0.004,0.,0.004,0.026,0.,0.026,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.002,0.,0.002,,,,0.083,0.003,0.015,0.016,0.,0.016,0.003,0.,0.003,0.029,0.,0.029,0.01,0.,0.01,0.334,0.,0.334,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,1.469,0.,1.469,0.289,0.,0.289,0.051,0.003,0.047,0.023,0.,0.023
3050,,,,0.07,0.,0.07,,,,0.004,0.,0.004,,,,0.005,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.084,0.003,0.015,,,,0.004,0.,0.004,,,,0.017,0.,0.017,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.302,0.,0.302,,,,0.022,0.,0.022
